Date,Open,High,Low,Close,Volume
14.04.2019 16:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
14.04.2019 17:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
14.04.2019 18:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
14.04.2019 19:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
14.04.2019 20:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
14.04.2019 21:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
14.04.2019 22:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
14.04.2019 23:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
15.04.2019 00:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
15.04.2019 01:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
15.04.2019 02:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
15.04.2019 03:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
15.04.2019 04:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
15.04.2019 05:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
15.04.2019 06:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
15.04.2019 07:00:00.000 GMT+0200,3457630,3457630,3457630,3457630,0
15.04.2019 08:00:00.000 GMT+0200,3453631,3454631,3452431,3452431,0.0756
15.04.2019 09:00:00.000 GMT+0200,3453430,3455431,3449430,3451431,0.2424
15.04.2019 10:00:00.000 GMT+0200,3452431,3452431,3448430,3450430,0.1008
15.04.2019 11:00:00.000 GMT+0200,3449430,3455431,3448430,3452430,0.0492
15.04.2019 12:00:00.000 GMT+0200,3452931,3458431,3452430,3454431,0.0516
15.04.2019 13:00:00.000 GMT+0200,3455431,3455431,3451430,3452431,18
15.04.2019 14:00:00.000 GMT+0200,3451430,3454430,3451430,3453431,54
15.04.2019 15:00:00.000 GMT+0200,3454430,3454431,3446430,3446430,84
15.04.2019 16:00:00.000 GMT+0200,3447431,3452430,3444430,3447430,0.1092
15.04.2019 17:00:00.000 GMT+0200,3448431,3452131,3446930,3450131,0.0708
15.04.2019 18:00:00.000 GMT+0200,3449131,3449131,3447130,3449130,0.0492
15.04.2019 19:00:00.000 GMT+0200,3450130,3452131,3449130,3450131,0.0276
15.04.2019 20:00:00.000 GMT+0200,3451131,3451131,3450130,3450131,24
15.04.2019 21:00:00.000 GMT+0200,3451130,3453131,3449130,3453131,0.0372
15.04.2019 22:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
15.04.2019 23:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
16.04.2019 00:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
16.04.2019 01:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
16.04.2019 02:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
16.04.2019 03:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
16.04.2019 04:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
16.04.2019 05:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
16.04.2019 06:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
16.04.2019 07:00:00.000 GMT+0200,3453131,3453131,3453131,3453131,0
16.04.2019 08:00:00.000 GMT+0200,3457131,3457131,3452131,3452931,0.0828
16.04.2019 09:00:00.000 GMT+0200,3453930,3463931,3451930,3463930,0.2448
16.04.2019 10:00:00.000 GMT+0200,3462930,3465931,3461930,3463931,0.1152
16.04.2019 11:00:00.000 GMT+0200,3462930,3463931,3454931,3456931,0.0804
16.04.2019 12:00:00.000 GMT+0200,3457930,3459930,3454930,3455931,0.0948
16.04.2019 13:00:00.000 GMT+0200,3456931,3461931,3456930,3461930,36
16.04.2019 14:00:00.000 GMT+0200,3462930,3462931,3459930,3461930,0.0552
16.04.2019 15:00:00.000 GMT+0200,3460930,3464930,3460930,3463931,0.0588
16.04.2019 16:00:00.000 GMT+0200,3462931,3463930,3458930,3459930,0.0984
16.04.2019 17:00:00.000 GMT+0200,3460931,3466931,3459930,3462131,0.0984
16.04.2019 18:00:00.000 GMT+0200,3463131,3466130,3462131,3466130,0.0468
16.04.2019 19:00:00.000 GMT+0200,3467130,3467130,3464130,3465131,0.0084
16.04.2019 20:00:00.000 GMT+0200,3464130,3467131,3463130,3465131,0.0672
16.04.2019 21:00:00.000 GMT+0200,3466131,3466131,3461130,3463131,0.1104
16.04.2019 22:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
16.04.2019 23:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
17.04.2019 00:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
17.04.2019 01:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
17.04.2019 02:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
17.04.2019 03:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
17.04.2019 04:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
17.04.2019 05:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
17.04.2019 06:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
17.04.2019 07:00:00.000 GMT+0200,3463131,3463131,3463131,3463131,0
17.04.2019 08:00:00.000 GMT+0200,3467131,3467131,3462930,3462931,0.1032
17.04.2019 09:00:00.000 GMT+0200,3463931,3466931,3460930,3465930,0.2976
17.04.2019 10:00:00.000 GMT+0200,3465430,3466931,3461931,3463930,0.0792
17.04.2019 11:00:00.000 GMT+0200,3462931,3468931,3462930,3468931,0.0576
17.04.2019 12:00:00.000 GMT+0200,3469930,3471931,3468930,3469930,0.0312
17.04.2019 13:00:00.000 GMT+0200,3470931,3471931,3468930,3471931,0.0552
17.04.2019 14:00:00.000 GMT+0200,3470931,3477930,3470931,3477930,0.0504
17.04.2019 15:00:00.000 GMT+0200,3478930,3487931,3478930,3481930,0.1056
17.04.2019 16:00:00.000 GMT+0200,3480931,3485931,3475930,3481930,0.1848
17.04.2019 17:00:00.000 GMT+0200,3480930,3483931,3475130,3479130,0.1224
17.04.2019 18:00:00.000 GMT+0200,3478130,3481131,3477130,3481130,0.0852
17.04.2019 19:00:00.000 GMT+0200,3482131,3483131,3480130,3482131,0.0564
17.04.2019 20:00:00.000 GMT+0200,3481130,3483131,3479130,3483131,0.0876
17.04.2019 21:00:00.000 GMT+0200,3484130,3485131,3483130,3485130,54
17.04.2019 22:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
17.04.2019 23:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
18.04.2019 00:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
18.04.2019 01:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
18.04.2019 02:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
18.04.2019 03:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
18.04.2019 04:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
18.04.2019 05:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
18.04.2019 06:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
18.04.2019 07:00:00.000 GMT+0200,3485130,3485130,3485130,3485130,0
18.04.2019 08:00:00.000 GMT+0200,3468131,3474131,3466131,3473931,174
18.04.2019 09:00:00.000 GMT+0200,3472930,3478931,3466931,3469930,0.2676
18.04.2019 10:00:00.000 GMT+0200,3468931,3479931,3464930,3475930,174
18.04.2019 11:00:00.000 GMT+0200,3474931,3507930,3474931,3498931,0.2952
18.04.2019 12:00:00.000 GMT+0200,3498430,3500931,3492931,3495931,0.1728
18.04.2019 13:00:00.000 GMT+0200,3496931,3497931,3494930,3497930,66
18.04.2019 14:00:00.000 GMT+0200,3496931,3499931,3492930,3495930,0.1308
18.04.2019 15:00:00.000 GMT+0200,3496931,3503931,3495930,3495930,0.1128
18.04.2019 16:00:00.000 GMT+0200,3496930,3498930,3491931,3497930,0.15
18.04.2019 17:00:00.000 GMT+0200,3496930,3507130,3496930,3503130,0.0816
18.04.2019 18:00:00.000 GMT+0200,3502130,3507131,3502130,3506130,0.0744
18.04.2019 19:00:00.000 GMT+0200,3507131,3510131,3506130,3509130,0.0168
18.04.2019 20:00:00.000 GMT+0200,3508130,3511130,3508130,3510131,0.0108
18.04.2019 21:00:00.000 GMT+0200,3510631,3511131,3507130,3508631,0.1092
18.04.2019 22:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
18.04.2019 23:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 00:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 01:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 02:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 03:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 04:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 05:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 06:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 07:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 08:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 09:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 10:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 11:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 12:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 13:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 14:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 15:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 16:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 17:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 18:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 19:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 20:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 21:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 22:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
19.04.2019 23:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 00:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 01:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 02:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 03:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 04:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 05:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 06:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 07:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 08:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 09:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 10:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 11:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 12:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 13:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 14:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 15:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 16:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 17:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 18:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 19:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 20:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
20.04.2019 21:00:00.000 GMT+0200,3508631,3508631,3508631,3508631,0
